user_id,event,date
3808,open,2024-06-07 16:00:00
3808,onboarding_done,2024-06-07 17:00:00
3808,close,2024-06-28 15:00:00
3809,open,2024-06-07 17:00:00
3809,onboarding_done,2024-06-07 18:00:00
3809,close,2024-07-03 16:00:00
3810,open,2024-06-07 18:00:00
3810,onboarding_done,2024-06-07 19:00:00
3810,close,2024-06-13 17:00:00
3810,purchase,2024-06-19 17:00:00
3811,open,2024-06-07 19:00:00
3811,onboarding_done,2024-06-07 20:00:00
3811,close,2024-06-20 18:00:00
3812,open,2024-06-07 20:00:00
3812,close,2024-06-11 19:00:00
3813,open,2024-06-07 21:00:00
3813,close,2024-06-12 20:00:00
3814,open,2024-06-07 22:00:00
3814,onboarding_done,2024-06-07 23:00:00
3814,close,2024-06-29 21:00:00
3815,open,2024-06-07 23:00:00
3815,close,2024-06-14 22:00:00
3816,open,2024-06-08 00:00:00
3816,close,2024-06-17 23:00:00
3817,open,2024-06-08 01:00:00
3817,onboarding_done,2024-06-08 02:00:00
3817,close,2024-06-16 00:00:00
3817,purchase,2024-06-19 00:00:00
3818,open,2024-06-08 02:00:00
3818,close,2024-06-25 01:00:00
3819,open,2024-06-08 03:00:00
3819,close,2024-06-27 02:00:00
3820,open,2024-06-08 04:00:00
3820,onboarding_done,2024-06-08 05:00:00
3820,close,2024-06-18 03:00:00
3820,purchase,2024-06-22 03:00:00
3821,open,2024-06-08 05:00:00
3821,onboarding_done,2024-06-08 06:00:00
3821,purchase,2024-06-21 04:00:00
3821,close,2024-06-26 04:00:00
3822,open,2024-06-08 06:00:00
3822,onboarding_done,2024-06-08 07:00:00
3822,close,2024-06-15 05:00:00
3823,open,2024-06-08 07:00:00
3823,onboarding_done,2024-06-08 08:00:00
3823,purchase,2024-06-19 06:00:00
3823,close,2024-06-30 06:00:00
3824,open,2024-06-08 08:00:00
3824,onboarding_done,2024-06-08 09:00:00
3824,close,2024-07-04 07:00:00
3825,open,2024-06-08 09:00:00
3825,close,2024-06-17 08:00:00
3826,open,2024-06-08 10:00:00
3826,onboarding_done,2024-06-08 11:00:00
3826,close,2024-06-28 09:00:00
3827,open,2024-06-08 11:00:00
3827,onboarding_done,2024-06-08 12:00:00
3827,close,2024-06-27 10:00:00
3828,open,2024-06-08 12:00:00
3828,onboarding_done,2024-06-08 13:00:00
3828,close,2024-06-14 11:00:00
3830,open,2024-06-08 14:00:00
3830,onboarding_done,2024-06-08 15:00:00
3830,close,2024-06-13 13:00:00
3831,open,2024-06-08 15:00:00
3831,close,2024-07-04 14:00:00
3832,open,2024-06-08 16:00:00
3832,onboarding_done,2024-06-08 17:00:00
3832,close,2024-07-01 15:00:00
3833,open,2024-06-08 17:00:00
3833,close,2024-06-28 16:00:00
3834,open,2024-06-08 18:00:00
3834,onboarding_done,2024-06-08 19:00:00
3834,close,2024-06-22 17:00:00
3835,open,2024-06-08 19:00:00
3835,onboarding_done,2024-06-08 20:00:00
3835,close,2024-07-02 18:00:00
3836,open,2024-06-08 20:00:00
3836,onboarding_done,2024-06-08 21:00:00
3836,purchase,2024-06-20 19:00:00
3836,close,2024-06-22 19:00:00
3837,open,2024-06-08 21:00:00
3837,onboarding_done,2024-06-08 22:00:00
3837,close,2024-06-24 20:00:00
3838,open,2024-06-08 22:00:00
3838,onboarding_done,2024-06-08 23:00:00
3838,purchase,2024-06-13 21:00:00
3838,close,2024-06-14 21:00:00
3839,open,2024-06-08 23:00:00
3839,close,2024-06-29 22:00:00
3840,open,2024-06-09 00:00:00
3840,close,2024-07-05 23:00:00
3841,open,2024-06-09 01:00:00
3841,onboarding_done,2024-06-09 02:00:00
3841,close,2024-07-02 00:00:00
3842,open,2024-06-09 02:00:00
3842,onboarding_done,2024-06-09 03:00:00
3842,purchase,2024-06-20 01:00:00
3842,close,2024-06-29 01:00:00
3844,open,2024-06-09 04:00:00
3844,onboarding_done,2024-06-09 05:00:00
3844,close,2024-06-13 03:00:00
3845,open,2024-06-09 05:00:00
3845,onboarding_done,2024-06-09 06:00:00
3845,close,2024-06-12 04:00:00
3846,open,2024-06-09 06:00:00
3846,onboarding_done,2024-06-09 07:00:00
3846,purchase,2024-06-13 05:00:00
3846,close,2024-07-05 05:00:00
3847,open,2024-06-09 07:00:00
3847,onboarding_done,2024-06-09 08:00:00
3847,close,2024-06-20 06:00:00
3848,open,2024-06-09 08:00:00
3848,onboarding_done,2024-06-09 09:00:00
3848,close,2024-06-18 07:00:00
3849,open,2024-06-09 09:00:00
3849,onboarding_done,2024-06-09 10:00:00
3849,close,2024-07-08 08:00:00
3850,open,2024-06-09 10:00:00
3850,onboarding_done,2024-06-09 11:00:00
3850,close,2024-07-07 09:00:00
3851,open,2024-06-09 11:00:00
3851,close,2024-06-30 10:00:00
3852,open,2024-06-09 12:00:00
3852,close,2024-07-02 11:00:00
3853,open,2024-06-09 13:00:00
3853,close,2024-06-18 12:00:00
3854,open,2024-06-09 14:00:00
3854,close,2024-06-27 13:00:00
3855,open,2024-06-09 15:00:00
3855,close,2024-06-13 14:00:00
3856,open,2024-06-09 16:00:00
3856,onboarding_done,2024-06-09 17:00:00
3856,close,2024-06-20 15:00:00
3857,open,2024-06-09 17:00:00
3857,onboarding_done,2024-06-09 18:00:00
3857,close,2024-07-03 16:00:00
3858,open,2024-06-09 18:00:00
3858,onboarding_done,2024-06-09 19:00:00
3858,close,2024-07-04 17:00:00
3859,open,2024-06-09 19:00:00
3859,onboarding_done,2024-06-09 20:00:00
3859,close,2024-06-28 18:00:00
3860,open,2024-06-09 20:00:00
3860,onboarding_done,2024-06-09 21:00:00
3860,close,2024-06-10 19:00:00
3861,open,2024-06-09 21:00:00
3861,onboarding_done,2024-06-09 22:00:00
3861,close,2024-06-14 20:00:00
3862,open,2024-06-09 22:00:00
3862,onboarding_done,2024-06-09 23:00:00
3862,close,2024-07-08 21:00:00
3863,open,2024-06-09 23:00:00
3863,close,2024-06-24 22:00:00
3864,open,2024-06-10 00:00:00
3864,onboarding_done,2024-06-10 01:00:00
3864,close,2024-07-08 23:00:00
3865,open,2024-06-10 01:00:00
3865,onboarding_done,2024-06-10 02:00:00
3865,close,2024-07-06 00:00:00
3866,open,2024-06-10 02:00:00
3866,close,2024-06-21 01:00:00
3867,open,2024-06-10 03:00:00
3867,close,2024-06-19 02:00:00
3868,open,2024-06-10 04:00:00
3868,close,2024-06-12 03:00:00
3869,open,2024-06-10 05:00:00
3869,onboarding_done,2024-06-10 06:00:00
3869,close,2024-06-17 04:00:00
3869,purchase,2024-06-21 04:00:00
3870,open,2024-06-10 06:00:00
3870,onboarding_done,2024-06-10 07:00:00
3870,close,2024-06-14 05:00:00
3871,open,2024-06-10 07:00:00
3871,onboarding_done,2024-06-10 08:00:00
3871,purchase,2024-06-13 06:00:00
3871,close,2024-06-14 06:00:00
3872,open,2024-06-10 08:00:00
3872,onboarding_done,2024-06-10 09:00:00
3872,close,2024-07-06 07:00:00
3873,open,2024-06-10 09:00:00
3873,onboarding_done,2024-06-10 10:00:00
3873,close,2024-06-15 08:00:00
3874,open,2024-06-10 10:00:00
3874,onboarding_done,2024-06-10 11:00:00
3874,close,2024-06-16 09:00:00
3874,purchase,2024-06-23 09:00:00
3875,open,2024-06-10 11:00:00
3875,onboarding_done,2024-06-10 12:00:00
3875,purchase,2024-06-17 10:00:00
3875,close,2024-06-20 10:00:00
3877,open,2024-06-10 13:00:00
3877,close,2024-06-13 12:00:00
3878,open,2024-06-10 14:00:00
3878,close,2024-06-12 13:00:00
3879,open,2024-06-10 15:00:00
3879,onboarding_done,2024-06-10 16:00:00
3879,purchase,2024-06-20 14:00:00
3879,close,2024-06-22 14:00:00
3880,open,2024-06-10 16:00:00
3880,onboarding_done,2024-06-10 17:00:00
3880,close,2024-07-05 15:00:00
3881,open,2024-06-10 17:00:00
3881,close,2024-06-24 16:00:00
3882,open,2024-06-10 18:00:00
3882,onboarding_done,2024-06-10 19:00:00
3882,close,2024-06-12 17:00:00
3883,open,2024-06-10 19:00:00
3883,onboarding_done,2024-06-10 20:00:00
3883,close,2024-06-13 18:00:00
3883,purchase,2024-06-14 18:00:00
3884,open,2024-06-10 20:00:00
3884,onboarding_done,2024-06-10 21:00:00
3884,close,2024-06-24 19:00:00
3885,open,2024-06-10 21:00:00
3885,onboarding_done,2024-06-10 22:00:00
3885,purchase,2024-06-11 20:00:00
3885,close,2024-07-07 20:00:00
3886,open,2024-06-10 22:00:00
3886,onboarding_done,2024-06-10 23:00:00
3886,purchase,2024-06-16 21:00:00
3886,close,2024-06-17 21:00:00
3887,open,2024-06-10 23:00:00
3887,onboarding_done,2024-06-11 00:00:00
3887,close,2024-06-19 22:00:00
3888,open,2024-06-11 00:00:00
3888,onboarding_done,2024-06-11 01:00:00
3888,close,2024-07-02 23:00:00
3889,open,2024-06-11 01:00:00
3889,close,2024-06-13 00:00:00
3890,open,2024-06-11 02:00:00
3890,onboarding_done,2024-06-11 03:00:00
3890,close,2024-06-14 01:00:00
3891,open,2024-06-11 03:00:00
3891,onboarding_done,2024-06-11 04:00:00
3891,close,2024-06-17 02:00:00
3891,purchase,2024-06-19 02:00:00
3892,open,2024-06-11 04:00:00
3892,onboarding_done,2024-06-11 05:00:00
3892,close,2024-07-07 03:00:00
3893,open,2024-06-11 05:00:00
3893,close,2024-06-30 04:00:00
3894,open,2024-06-11 06:00:00
3894,onboarding_done,2024-06-11 07:00:00
3894,close,2024-06-26 05:00:00
3895,open,2024-06-11 07:00:00
3895,close,2024-07-01 06:00:00
3896,open,2024-06-11 08:00:00
3896,onboarding_done,2024-06-11 09:00:00
3896,close,2024-07-09 07:00:00
3897,open,2024-06-11 09:00:00
3897,onboarding_done,2024-06-11 10:00:00
3897,close,2024-07-07 08:00:00
3898,open,2024-06-11 10:00:00
3898,onboarding_done,2024-06-11 11:00:00
3898,close,2024-06-19 09:00:00
3899,open,2024-06-11 11:00:00
3899,onboarding_done,2024-06-11 12:00:00
3899,close,2024-06-28 10:00:00
3900,open,2024-06-11 12:00:00
3900,onboarding_done,2024-06-11 13:00:00
3900,purchase,2024-06-15 11:00:00
3900,close,2024-06-23 11:00:00
3901,open,2024-06-11 13:00:00
3901,onboarding_done,2024-06-11 14:00:00
3901,close,2024-06-25 12:00:00
3902,open,2024-06-11 14:00:00
3902,onboarding_done,2024-06-11 15:00:00
3902,purchase,2024-06-17 13:00:00
3902,close,2024-06-17 13:00:00
3903,open,2024-06-11 15:00:00
3903,onboarding_done,2024-06-11 16:00:00
3903,close,2024-07-07 14:00:00
3904,open,2024-06-11 16:00:00
3904,onboarding_done,2024-06-11 17:00:00
3904,close,2024-06-29 15:00:00
3905,open,2024-06-11 17:00:00
3905,onboarding_done,2024-06-11 18:00:00
3905,close,2024-06-19 16:00:00
3906,open,2024-06-11 18:00:00
3906,onboarding_done,2024-06-11 19:00:00
3906,purchase,2024-06-15 17:00:00
3906,close,2024-06-23 17:00:00
3907,open,2024-06-11 19:00:00
3907,onboarding_done,2024-06-11 20:00:00
3907,close,2024-06-20 18:00:00
3907,purchase,2024-06-23 18:00:00
3908,open,2024-06-11 20:00:00
3908,onboarding_done,2024-06-11 21:00:00
3908,purchase,2024-06-18 19:00:00
3908,close,2024-06-20 19:00:00
3909,open,2024-06-11 21:00:00
3909,onboarding_done,2024-06-11 22:00:00
3909,purchase,2024-06-14 20:00:00
3909,close,2024-07-03 20:00:00
3910,open,2024-06-11 22:00:00
3910,close,2024-07-07 21:00:00
3911,open,2024-06-11 23:00:00
3911,close,2024-06-30 22:00:00
3912,open,2024-06-12 00:00:00
3912,onboarding_done,2024-06-12 01:00:00
3912,close,2024-06-19 23:00:00
3912,purchase,2024-06-24 23:00:00
3913,open,2024-06-12 01:00:00
3913,close,2024-07-03 00:00:00
3914,open,2024-06-12 02:00:00
3914,close,2024-07-02 01:00:00
3916,open,2024-06-12 04:00:00
3916,onboarding_done,2024-06-12 05:00:00
3916,close,2024-06-15 03:00:00
3917,open,2024-06-12 05:00:00
3917,onboarding_done,2024-06-12 06:00:00
3917,purchase,2024-06-15 04:00:00
3917,close,2024-06-24 04:00:00
3918,open,2024-06-12 06:00:00
3918,onboarding_done,2024-06-12 07:00:00
3918,close,2024-07-11 05:00:00
3919,open,2024-06-12 07:00:00
3919,close,2024-07-09 06:00:00
3920,open,2024-06-12 08:00:00
3920,onboarding_done,2024-06-12 09:00:00
3920,close,2024-06-15 07:00:00
3921,open,2024-06-12 09:00:00
3921,onboarding_done,2024-06-12 10:00:00
3921,close,2024-07-05 08:00:00
3922,open,2024-06-12 10:00:00
3922,onboarding_done,2024-06-12 11:00:00
3922,close,2024-06-13 09:00:00
3923,open,2024-06-12 11:00:00
3923,onboarding_done,2024-06-12 12:00:00
3923,close,2024-06-19 10:00:00
3924,open,2024-06-12 12:00:00
3924,onboarding_done,2024-06-12 13:00:00
3924,close,2024-07-11 11:00:00
3925,open,2024-06-12 13:00:00
3925,close,2024-07-01 12:00:00
3926,open,2024-06-12 14:00:00
3926,close,2024-06-26 13:00:00
3927,open,2024-06-12 15:00:00
3927,onboarding_done,2024-06-12 16:00:00
3927,close,2024-06-15 14:00:00
3928,open,2024-06-12 16:00:00
3928,onboarding_done,2024-06-12 17:00:00
3928,close,2024-07-04 15:00:00
3929,open,2024-06-12 17:00:00
3929,onboarding_done,2024-06-12 18:00:00
3929,purchase,2024-06-17 16:00:00
3929,close,2024-07-06 16:00:00
3930,open,2024-06-12 18:00:00
3930,onboarding_done,2024-06-12 19:00:00
3930,close,2024-07-04 17:00:00
3931,open,2024-06-12 19:00:00
3931,close,2024-06-30 18:00:00
3932,open,2024-06-12 20:00:00
3932,close,2024-06-29 19:00:00
3933,open,2024-06-12 21:00:00
3933,onboarding_done,2024-06-12 22:00:00
3933,close,2024-07-05 20:00:00
3934,open,2024-06-12 22:00:00
3934,onboarding_done,2024-06-12 23:00:00
3934,purchase,2024-06-26 21:00:00
3934,close,2024-07-01 21:00:00
3935,open,2024-06-12 23:00:00
3935,onboarding_done,2024-06-13 00:00:00
3935,purchase,2024-06-15 22:00:00
3935,close,2024-06-17 22:00:00
3936,open,2024-06-13 00:00:00
3936,onboarding_done,2024-06-13 01:00:00
3936,purchase,2024-06-17 23:00:00
3936,close,2024-07-07 23:00:00
3937,open,2024-06-13 01:00:00
3937,onboarding_done,2024-06-13 02:00:00
3937,close,2024-06-28 00:00:00
3938,open,2024-06-13 02:00:00
3938,onboarding_done,2024-06-13 03:00:00
3938,purchase,2024-06-27 01:00:00
3938,close,2024-07-10 01:00:00
3939,open,2024-06-13 03:00:00
3939,close,2024-07-01 02:00:00
3940,open,2024-06-13 04:00:00
3940,onboarding_done,2024-06-13 05:00:00
3940,purchase,2024-06-21 03:00:00
3940,close,2024-07-12 03:00:00
3941,open,2024-06-13 05:00:00
3941,onboarding_done,2024-06-13 06:00:00
3941,close,2024-06-20 04:00:00
3942,open,2024-06-13 06:00:00
3942,onboarding_done,2024-06-13 07:00:00
3942,close,2024-06-19 05:00:00
3943,open,2024-06-13 07:00:00
3943,close,2024-07-10 06:00:00
3944,open,2024-06-13 08:00:00
3944,onboarding_done,2024-06-13 09:00:00
3944,close,2024-07-07 07:00:00
3945,open,2024-06-13 09:00:00
3945,close,2024-07-09 08:00:00
3946,open,2024-06-13 10:00:00
3946,onboarding_done,2024-06-13 11:00:00
3946,purchase,2024-06-16 09:00:00
3946,close,2024-06-19 09:00:00
3947,open,2024-06-13 11:00:00
3947,onboarding_done,2024-06-13 12:00:00
3947,close,2024-06-18 10:00:00
3948,open,2024-06-13 12:00:00
3948,onboarding_done,2024-06-13 13:00:00
3948,close,2024-07-03 11:00:00
3949,open,2024-06-13 13:00:00
3949,onboarding_done,2024-06-13 14:00:00
3949,purchase,2024-06-14 12:00:00
3949,close,2024-06-22 12:00:00
3950,open,2024-06-13 14:00:00
3950,onboarding_done,2024-06-13 15:00:00
3950,purchase,2024-06-23 13:00:00
3950,close,2024-06-23 13:00:00
3951,open,2024-06-13 15:00:00
3951,close,2024-06-29 14:00:00
3952,open,2024-06-13 16:00:00
3952,close,2024-06-14 15:00:00
3953,open,2024-06-13 17:00:00
3953,onboarding_done,2024-06-13 18:00:00
3953,close,2024-07-01 16:00:00
3954,open,2024-06-13 18:00:00
3954,onboarding_done,2024-06-13 19:00:00
3954,close,2024-06-28 17:00:00
3955,open,2024-06-13 19:00:00
3955,onboarding_done,2024-06-13 20:00:00
3955,purchase,2024-06-17 18:00:00
3955,close,2024-07-11 18:00:00
3956,open,2024-06-13 20:00:00
3956,onboarding_done,2024-06-13 21:00:00
3956,close,2024-06-21 19:00:00
3956,purchase,2024-06-22 19:00:00
3957,open,2024-06-13 21:00:00
3957,close,2024-06-30 20:00:00
3958,open,2024-06-13 22:00:00
3958,close,2024-06-27 21:00:00
3959,open,2024-06-13 23:00:00
3959,onboarding_done,2024-06-14 00:00:00
3959,close,2024-06-28 22:00:00
3960,open,2024-06-14 00:00:00
3960,close,2024-07-07 23:00:00
3961,open,2024-06-14 01:00:00
3961,onboarding_done,2024-06-14 02:00:00
3961,close,2024-07-09 00:00:00
3962,open,2024-06-14 02:00:00
3962,close,2024-07-03 01:00:00
3963,open,2024-06-14 03:00:00
3963,close,2024-06-21 02:00:00
3964,open,2024-06-14 04:00:00
3964,close,2024-06-22 03:00:00
3965,open,2024-06-14 05:00:00
3965,onboarding_done,2024-06-14 06:00:00
3965,close,2024-06-17 04:00:00
3965,purchase,2024-06-18 04:00:00
3966,open,2024-06-14 06:00:00
3966,close,2024-06-25 05:00:00
3967,open,2024-06-14 07:00:00
3967,onboarding_done,2024-06-14 08:00:00
3967,purchase,2024-06-18 06:00:00
3967,close,2024-07-05 06:00:00
3968,open,2024-06-14 08:00:00
3968,close,2024-06-19 07:00:00
3970,open,2024-06-14 10:00:00
3970,onboarding_done,2024-06-14 11:00:00
3970,close,2024-06-16 09:00:00
3971,open,2024-06-14 11:00:00
3971,onboarding_done,2024-06-14 12:00:00
3971,close,2024-07-05 10:00:00
3972,open,2024-06-14 12:00:00
3972,onboarding_done,2024-06-14 13:00:00
3972,close,2024-06-17 11:00:00
3973,open,2024-06-14 13:00:00
3973,onboarding_done,2024-06-14 14:00:00
3973,purchase,2024-06-28 12:00:00
3973,close,2024-07-01 12:00:00
3974,open,2024-06-14 14:00:00
3974,close,2024-07-08 13:00:00
3975,open,2024-06-14 15:00:00
3975,onboarding_done,2024-06-14 16:00:00
3975,close,2024-06-17 14:00:00
3975,purchase,2024-06-28 14:00:00
3976,open,2024-06-14 16:00:00
3976,close,2024-07-05 15:00:00
3977,open,2024-06-14 17:00:00
3977,onboarding_done,2024-06-14 18:00:00
3977,close,2024-06-15 16:00:00
3977,purchase,2024-06-19 16:00:00
3978,open,2024-06-14 18:00:00
3978,onboarding_done,2024-06-14 19:00:00
3978,close,2024-06-16 17:00:00
3979,open,2024-06-14 19:00:00
3979,close,2024-07-12 18:00:00
3980,open,2024-06-14 20:00:00
3980,close,2024-06-24 19:00:00
3981,open,2024-06-14 21:00:00
3981,onboarding_done,2024-06-14 22:00:00
3981,close,2024-06-21 20:00:00
3982,open,2024-06-14 22:00:00
3982,close,2024-06-23 21:00:00
3983,open,2024-06-14 23:00:00
3983,close,2024-06-15 22:00:00
3984,open,2024-06-15 00:00:00
3984,close,2024-06-15 23:00:00
3985,open,2024-06-15 01:00:00
3985,close,2024-06-28 00:00:00
3986,open,2024-06-15 02:00:00
3986,onboarding_done,2024-06-15 03:00:00
3986,close,2024-06-19 01:00:00
3987,open,2024-06-15 03:00:00
3987,close,2024-06-27 02:00:00
3988,open,2024-06-15 04:00:00
3988,close,2024-06-19 03:00:00
3989,open,2024-06-15 05:00:00
3989,close,2024-06-22 04:00:00
3990,open,2024-06-15 06:00:00
3990,onboarding_done,2024-06-15 07:00:00
3990,close,2024-06-29 05:00:00
3991,open,2024-06-15 07:00:00
3991,close,2024-07-12 06:00:00
3992,open,2024-06-15 08:00:00
3992,close,2024-07-06 07:00:00
3993,open,2024-06-15 09:00:00
3993,onboarding_done,2024-06-15 10:00:00
3993,close,2024-06-19 08:00:00
3994,open,2024-06-15 10:00:00
3994,close,2024-07-07 09:00:00
3995,open,2024-06-15 11:00:00
3995,onboarding_done,2024-06-15 12:00:00
3995,close,2024-06-27 10:00:00
3996,open,2024-06-15 12:00:00
3996,onboarding_done,2024-06-15 13:00:00
3996,close,2024-07-04 11:00:00
3997,open,2024-06-15 13:00:00
3997,close,2024-07-01 12:00:00
3998,open,2024-06-15 14:00:00
3998,onboarding_done,2024-06-15 15:00:00
3998,close,2024-06-27 13:00:00
3999,open,2024-06-15 15:00:00
3999,onboarding_done,2024-06-15 16:00:00
3999,close,2024-06-30 14:00:00
4000,open,2024-06-15 16:00:00
4000,onboarding_done,2024-06-15 17:00:00
4000,close,2024-06-25 15:00:00
4001,open,2024-06-15 17:00:00
4001,close,2024-07-08 16:00:00
4002,open,2024-06-15 18:00:00
4002,onboarding_done,2024-06-15 19:00:00
4002,close,2024-07-02 17:00:00
4003,open,2024-06-15 19:00:00
4003,onboarding_done,2024-06-15 20:00:00
4003,close,2024-06-26 18:00:00
4004,open,2024-06-15 20:00:00
4004,close,2024-06-26 19:00:00
4005,open,2024-06-15 21:00:00
4005,onboarding_done,2024-06-15 22:00:00
4005,close,2024-06-19 20:00:00
4007,open,2024-06-15 23:00:00
4007,close,2024-07-02 22:00:00
4008,open,2024-06-16 00:00:00
4008,onboarding_done,2024-06-16 01:00:00
4008,close,2024-06-18 23:00:00
4009,open,2024-06-16 01:00:00
4009,onboarding_done,2024-06-16 02:00:00
4009,close,2024-07-06 00:00:00
4010,open,2024-06-16 02:00:00
4010,close,2024-06-26 01:00:00
4011,open,2024-06-16 03:00:00
4011,onboarding_done,2024-06-16 04:00:00
4011,close,2024-06-24 02:00:00
4012,open,2024-06-16 04:00:00
4012,onboarding_done,2024-06-16 05:00:00
4012,close,2024-06-23 03:00:00
4012,purchase,2024-06-24 03:00:00
4013,open,2024-06-16 05:00:00
4013,onboarding_done,2024-06-16 06:00:00
4013,close,2024-06-23 04:00:00
4014,open,2024-06-16 06:00:00
4014,onboarding_done,2024-06-16 07:00:00
4014,close,2024-06-24 05:00:00
4014,purchase,2024-06-28 05:00:00
4015,open,2024-06-16 07:00:00
4015,onboarding_done,2024-06-16 08:00:00
4015,close,2024-07-01 06:00:00
4016,open,2024-06-16 08:00:00
4016,onboarding_done,2024-06-16 09:00:00
4016,close,2024-06-27 07:00:00
4017,open,2024-06-16 09:00:00
4017,onboarding_done,2024-06-16 10:00:00
4017,close,2024-06-17 08:00:00
4018,open,2024-06-16 10:00:00
4018,onboarding_done,2024-06-16 11:00:00
4018,close,2024-07-15 09:00:00
4019,open,2024-06-16 11:00:00
4019,onboarding_done,2024-06-16 12:00:00
4019,purchase,2024-06-18 10:00:00
4019,close,2024-07-13 10:00:00
4020,open,2024-06-16 12:00:00
4020,close,2024-07-09 11:00:00
4022,open,2024-06-16 14:00:00
4022,close,2024-07-08 13:00:00
4023,open,2024-06-16 15:00:00
4023,onboarding_done,2024-06-16 16:00:00
4023,close,2024-07-10 14:00:00
4024,open,2024-06-16 16:00:00
4024,onboarding_done,2024-06-16 17:00:00
4024,close,2024-06-29 15:00:00
4025,open,2024-06-16 17:00:00
4025,close,2024-06-18 16:00:00
4026,open,2024-06-16 18:00:00
4026,onboarding_done,2024-06-16 19:00:00
4026,close,2024-07-06 17:00:00
4027,open,2024-06-16 19:00:00
4027,close,2024-06-20 18:00:00
4028,open,2024-06-16 20:00:00
4028,onboarding_done,2024-06-16 21:00:00
4028,close,2024-06-24 19:00:00
4029,open,2024-06-16 21:00:00
4029,close,2024-07-13 20:00:00
4030,open,2024-06-16 22:00:00
4030,onboarding_done,2024-06-16 23:00:00
4030,close,2024-06-30 21:00:00
4031,open,2024-06-16 23:00:00
4031,close,2024-06-22 22:00:00
4032,open,2024-06-17 00:00:00
4032,onboarding_done,2024-06-17 01:00:00
4032,purchase,2024-06-25 23:00:00
4032,close,2024-07-12 23:00:00
4033,open,2024-06-17 01:00:00
4033,onboarding_done,2024-06-17 02:00:00
4033,close,2024-07-02 00:00:00
4034,open,2024-06-17 02:00:00
